Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
f3153cc62f_QC1Com_440,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2020-07-02,2020-07-06,,,202506.67500000002,-21.0,-8251.578000000001
f3153cc62f_TP1Ind_396,TOPIX INDX FUTR  ,eq-as,TP1 Index,2020-07-06,2020-07-30,,,-1515295.8,-12.0,-15196.379999999997
f3153cc62f_JB1Com_351,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,2020-07-06,2020-08-04,,,-58880171.68,-44.0,93093.50999999653
f3153cc62f_MND3In_116,NIKKEI DIVIDEND  ,eq-divf,MND3 Index,2020-07-06,2020-07-30,,,-2930613.704,-79.0,-14346.316999999985
f3153cc62f_FVS2In_173,VSTOXX Future    ,eq-vol,FVS2 Index,2020-07-07,2020-07-21,,,-1902603.5420000004,-394.0,-70222.44400000005
f3153cc62f_CN1Com_340,CAN 10YR BOND FUT,fi-us,CN1 Comdty,2020-07-07,2020-08-12,,,-22729380.96,-208.0,-66875.64199999627
f3153cc62f_QC1Com_441,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2020-07-08,2020-07-09,,,242311.44,-24.0,-9987.119999999999
f3153cc62f_QW1Com_367,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,2020-07-09,2020-07-13,,,-382445.0,-49.0,-18094.999999999956
f3153cc62f_XUC1Cu_81,USD/CNH          ,fx-em,XUC1 Curncy,2020-07-09,2020-07-10,,,-16640337.747000001,-167.0,-81854.54899999998
f3153cc62f_QC1Com_442,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2020-07-13,2020-07-16,,,265819.32,-26.0,-14724.660999999998
f3153cc62f_DX1Cur_479,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2020-07-13,2020-07-22,,,-9302200.0,-100.0,-167838.00000000017
f3153cc62f_RR1Com_456,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,2020-07-13,2020-07-17,,,-263340.00000000006,-11.0,-3650.0000000000055
f3153cc62f_Z1Inde_387,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,2020-07-14,2020-07-31,,,-1956458.2049999998,-26.0,-91023.8515
f3153cc62f_XUC1Cu_82,USD/CNH          ,fx-em,XUC1 Curncy,2020-07-14,2020-08-03,,,-15394861.020000001,-155.0,-75561.35800000088
f3153cc62f_QW1Com_368,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,2020-07-15,2020-08-26,,,-387989.99999999994,-54.0,62230.000000000044
f3153cc62f_PLE1Cu_75,PLN/EUR Future   ,fx-em,PLE1 Curncy,2020-07-16,2020-08-07,,,-8473535.532,-77.0,134478.1680000001
