Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
523d44291c_NQ1Ind_37,NASDAQ 100 E-MINI,NQ1 Index,2012-05-07,2012-05-11,4313.75,4307.5,42274750.0,490.0,-61135.0
523d44291c_NQ1Ind_38,NASDAQ 100 E-MINI,NQ1 Index,2012-05-15,2012-05-21,4273.25,4160.75,46151100.0,540.0,-1306360.0
523d44291c_NQ1Ind_39,NASDAQ 100 E-MINI,NQ1 Index,2012-06-04,2012-06-06,4143.25,4178.5,40686715.0,491.0,346605.0
523d44291c_WN1Com_46,US ULTRA BOND CBT,WN1 Comdty,2012-06-07,2012-06-08,155.1875,154.5,31472025.0,203.0,-115500.0
523d44291c_WN1Com_47,US ULTRA BOND CBT,WN1 Comdty,2012-06-11,2012-06-12,154.09375,155.71875,31147200.0,202.0,273000.0
523d44291c_WN1Com_48,US ULTRA BOND CBT,WN1 Comdty,2012-06-19,2012-06-20,156.40625,154.78125,32657625.0,209.0,-277875.0
523d44291c_WN1Com_49,US ULTRA BOND CBT,WN1 Comdty,2012-06-21,2012-06-22,155.1875,156.1875,31761112.5,205.0,182000.0
523d44291c_NQ1Ind_40,NASDAQ 100 E-MINI,NQ1 Index,2012-07-10,2012-07-16,4300.0,4271.25,39388000.0,458.0,-250320.0
523d44291c_NQ1Ind_41,NASDAQ 100 E-MINI,NQ1 Index,2012-07-25,2012-07-27,4242.5,4266.75,40812850.0,481.0,245875.0
523d44291c_WN1Com_50,US ULTRA BOND CBT,WN1 Comdty,2012-08-08,2012-08-09,155.8125,154.9375,34777350.0,223.0,-164500.0
523d44291c_WN1Com_51,US ULTRA BOND CBT,WN1 Comdty,2012-08-10,2012-08-13,155.0,155.65625,34953900.0,226.0,122718.75
523d44291c_WN1Com_52,US ULTRA BOND CBT,WN1 Comdty,2012-08-16,2012-08-17,151.0,150.375,32253600.0,214.0,-111875.0
523d44291c_WN1Com_53,US ULTRA BOND CBT,WN1 Comdty,2012-08-20,2012-08-21,150.4375,150.8125,32120100.0,214.0,69750.0
523d44291c_NQ1Ind_42,NASDAQ 100 E-MINI,NQ1 Index,2012-08-22,2012-08-28,4468.0,4477.25,63713680.0,713.0,135420.0
523d44291c_NQ1Ind_43,NASDAQ 100 E-MINI,NQ1 Index,2012-09-05,2012-09-07,4468.5,4524.0,110640060.0,1238.0,1345440.0
523d44291c_WN1Com_54,US ULTRA BOND CBT,WN1 Comdty,2012-09-07,2012-09-10,154.5625,154.09375,45070425.0,292.0,-113906.25
523d44291c_WN1Com_55,US ULTRA BOND CBT,WN1 Comdty,2012-09-14,2012-09-17,150.375,146.65625,44571150.0,296.0,-851593.75
523d44291c_NQ1Ind_44,NASDAQ 100 E-MINI,NQ1 Index,2012-09-20,2012-09-26,4554.5,4505.25,69046220.0,758.0,-759130.0
523d44291c_NQ1Ind_45,NASDAQ 100 E-MINI,NQ1 Index,2012-10-03,2012-10-04,4496.25,4510.0,58990800.0,656.0,179575.0
523d44291c_WN1Com_56,US ULTRA BOND CBT,WN1 Comdty,2012-10-05,2012-10-08,152.65625,150.34375,41583562.5,272.0,-541125.0
523d44291c_NQ1Ind_46,NASDAQ 100 E-MINI,NQ1 Index,2012-10-11,2012-10-16,4423.75,4433.5,62640300.0,708.0,165945.0
523d44291c_WN1Com_57,US ULTRA BOND CBT,WN1 Comdty,2012-10-18,2012-10-19,149.78125,148.96875,46372275.0,310.0,-212062.5
523d44291c_NQ1Ind_47,NASDAQ 100 E-MINI,NQ1 Index,2012-11-01,2012-11-02,4341.5,4387.0,55831690.0,643.0,537810.0
523d44291c_NQ1Ind_48,NASDAQ 100 E-MINI,NQ1 Index,2012-11-12,2012-11-16,4281.5,4223.75,43585670.0,509.0,-596310.0
523d44291c_WN1Com_58,US ULTRA BOND CBT,WN1 Comdty,2012-11-23,2012-11-26,154.8125,156.0625,51088125.0,330.0,346250.0
523d44291c_NQ1Ind_49,NASDAQ 100 E-MINI,NQ1 Index,2012-12-05,2012-12-11,4365.5,4348.75,53346410.0,611.0,-178785.0
523d44291c_WN1Com_59,US ULTRA BOND CBT,WN1 Comdty,2012-12-11,2012-12-12,155.96875,154.96875,91709625.0,588.0,-483000.0
523d44291c_WN1Com_60,US ULTRA BOND CBT,WN1 Comdty,2012-12-13,2012-12-14,153.4375,153.28125,80893687.5,522.0,-69687.5
523d44291c_NQ1Ind_50,NASDAQ 100 E-MINI,NQ1 Index,2012-12-26,2013-01-02,4355.5,4393.0,64461400.0,740.0,415460.0
523d44291c_WN1Com_61,US ULTRA BOND CBT,WN1 Comdty,2013-01-04,2013-01-07,148.03125,148.125,44587012.5,301.0,24000.0
523d44291c_NQ1Ind_51,NASDAQ 100 E-MINI,NQ1 Index,2013-01-09,2013-01-11,4420.75,4449.25,43146520.0,488.0,281580.0
523d44291c_NQ1Ind_52,NASDAQ 100 E-MINI,NQ1 Index,2013-01-16,2013-01-18,4421.0,4442.25,44917360.0,508.0,218550.0
523d44291c_WN1Com_62,US ULTRA BOND CBT,WN1 Comdty,2013-01-30,2013-01-31,146.6875,146.25,52103400.0,355.0,-129062.5
523d44291c_NQ1Ind_53,NASDAQ 100 E-MINI,NQ1 Index,2013-02-26,2013-02-28,4409.0,4447.75,60579660.0,687.0,534440.0
523d44291c_WN1Com_63,US ULTRA BOND CBT,WN1 Comdty,2013-03-07,2013-03-08,146.875,145.4375,66270000.0,451.0,-529000.0
523d44291c_WN1Com_64,US ULTRA BOND CBT,WN1 Comdty,2013-03-11,2013-03-12,144.15625,144.09375,62305425.0,428.0,-22500.0
523d44291c_NQ1Ind_54,NASDAQ 100 E-MINI,NQ1 Index,2013-03-20,2013-03-25,4492.5,4506.5,71610450.0,797.0,281120.0
523d44291c_NQ1Ind_55,NASDAQ 100 E-MINI,NQ1 Index,2013-04-08,2013-04-10,4476.0,4512.0,99635760.0,1113.0,780180.0
523d44291c_WN1Com_65,US ULTRA BOND CBT,WN1 Comdty,2013-04-24,2013-04-25,154.65625,154.53125,48067162.5,311.0,-32500.0
523d44291c_WN1Com_66,US ULTRA BOND CBT,WN1 Comdty,2013-05-07,2013-05-08,152.0,151.71875,46147200.0,304.0,-72000.0
523d44291c_WN1Com_67,US ULTRA BOND CBT,WN1 Comdty,2013-05-13,2013-05-14,149.40625,148.71875,44821875.0,300.0,-188375.0
523d44291c_WN1Com_68,US ULTRA BOND CBT,WN1 Comdty,2013-05-15,2013-05-16,147.8125,148.03125,50147962.5,337.0,61250.0
523d44291c_NQ1Ind_56,NASDAQ 100 E-MINI,NQ1 Index,2013-06-06,2013-06-10,4651.5,4696.5,95913930.0,1031.0,912060.0
523d44291c_WN1Com_69,US ULTRA BOND CBT,WN1 Comdty,2013-06-11,2013-06-12,142.25,143.625,42333600.0,298.0,353375.0
523d44291c_NQ1Ind_57,NASDAQ 100 E-MINI,NQ1 Index,2013-06-14,2013-06-18,4675.5,4687.75,68823360.0,736.0,174990.0
523d44291c_WN1Com_70,US ULTRA BOND CBT,WN1 Comdty,2013-06-21,2013-06-24,138.71875,137.3125,39951000.0,288.0,-340312.5
523d44291c_NQ1Ind_58,NASDAQ 100 E-MINI,NQ1 Index,2013-07-01,2013-07-08,4619.75,4680.0,49154140.0,532.0,646720.0
523d44291c_WN1Com_71,US ULTRA BOND CBT,WN1 Comdty,2013-07-08,2013-07-09,134.90625,135.96875,33672600.0,250.0,219937.5
523d44291c_WN1Com_72,US ULTRA BOND CBT,WN1 Comdty,2013-07-15,2013-07-16,135.875,137.0625,34892700.0,257.0,258875.0
523d44291c_NQ1Ind_59,NASDAQ 100 E-MINI,NQ1 Index,2013-07-18,2013-07-24,4797.75,4756.5,57477045.0,599.0,-531930.0
523d44291c_NQ1Ind_60,NASDAQ 100 E-MINI,NQ1 Index,2013-08-12,2013-08-14,4831.75,4857.25,95765285.0,991.0,503230.0
523d44291c_WN1Com_73,US ULTRA BOND CBT,WN1 Comdty,2013-09-06,2013-09-09,130.5625,130.875,39012075.0,299.0,80312.5
523d44291c_WN1Com_74,US ULTRA BOND CBT,WN1 Comdty,2013-09-11,2013-09-12,130.375,131.1875,39112500.0,300.0,201500.0
523d44291c_NQ1Ind_61,NASDAQ 100 E-MINI,NQ1 Index,2013-09-16,2013-09-19,4897.25,4950.25,60432065.0,617.0,733115.0
523d44291c_NQ1Ind_62,NASDAQ 100 E-MINI,NQ1 Index,2013-09-25,2013-09-27,4939.0,4955.5,69146000.0,700.0,243255.0
523d44291c_WN1Com_75,US ULTRA BOND CBT,WN1 Comdty,2013-10-15,2013-10-16,133.78125,133.59375,60041025.0,449.0,-71062.5
523d44291c_WN1Com_76,US ULTRA BOND CBT,WN1 Comdty,2013-10-31,2013-11-01,137.46875,137.34375,70438987.5,512.0,-53500.0
523d44291c_WN1Com_77,US ULTRA BOND CBT,WN1 Comdty,2013-11-06,2013-11-07,134.6875,134.21875,58831500.0,437.0,-170625.0
523d44291c_NQ1Ind_63,NASDAQ 100 E-MINI,NQ1 Index,2013-11-19,2013-11-22,5109.75,5126.5,73069425.0,715.0,237345.0
523d44291c_WN1Com_78,US ULTRA BOND CBT,WN1 Comdty,2013-11-22,2013-11-25,132.1875,133.28125,50760000.0,384.0,337968.75
523d44291c_WN1Com_79,US ULTRA BOND CBT,WN1 Comdty,2013-12-03,2013-12-04,132.875,133.21875,46559400.0,350.0,103125.0
523d44291c_NQ1Ind_64,NASDAQ 100 E-MINI,NQ1 Index,2013-12-12,2013-12-18,5197.0,5191.25,82008660.0,789.0,-79910.0
523d44291c_WN1Com_80,US ULTRA BOND CBT,WN1 Comdty,2013-12-27,2013-12-30,131.5625,131.28125,55414125.0,421.0,-103781.25
